entry,dist,date,feedname,feed,title
WallStreetJournal|519,0.9442062178256776,2015-08-12,WallStreetJournal,8,Syriza Has Shredded All Its Red Lines
NYPost|3630,0.905695146808626,2015-08-12,NYPost,4,Hillary Clinton’s empty excuses on e-mailing classified info
WashingtonPost|1336,0.9832692716440532,2015-08-11,WashingtonPost,9,Homeland Security amps up security for visa-free program for millions of travelers
ChicagoTribune|1183,0.9743476883503632,2015-08-10,ChicagoTribune,1,Rauner says CPS shouldn't have 'dictatorial powers' over finances
StLouisPost|4188,0.8231938530722526,2015-08-14,StLouisPost,6,How Donald Trump was present at the TV Critics meetings
ChicagoTribune|1173,0.9565121536775116,2015-08-10,ChicagoTribune,1,New details emerge in Aaron Schock case
StLouisPost|4276,0.9811408326806206,2015-08-14,StLouisPost,6,Arkansas ending Medicaid payments to Planned Parenthood
WashingtonPost|1454,0.9402338643569982,2015-08-13,WashingtonPost,9,University of Texas bumps Confederate statue to indoor exhibit
BostonHerald|3612,0.7019468823261013,2015-08-12,BostonHerald,0,Kasich defends immigrants as &#039;contributing significantly&#039;
NYTimes|1152,0.7434155833223107,2015-08-09,NYTimes,5,"Similarities Aside, Bernie Sanders Isn’t Rerunning Howard Dean’s 2004 Race"
StLouisPost|3596,0.9709450890384748,2015-08-10,StLouisPost,6,"CVS Health to pay government $450,000 to settle dispute"
NYPost|3865,0.8809024194276643,2015-08-13,NYPost,4,Hillary Clinton turns in ‘blank’ email server to investigators
USAToday|1828,0.5655572514201919,2015-08-11,USAToday,7,Trump and Fox work to repair strained relationship
StLouisPost|3757,0.7267724478162169,2015-08-11,StLouisPost,6,Perry's cash-strapped 2016 campaign stops paying staffers
NYPost|3905,0.9723858865070386,2015-08-13,NYPost,4,Suspected ISIS truck bomb kills dozens at Baghdad market
USAToday|1746,0.4486211236313356,2015-08-09,USAToday,7,"Trump, the political hurricane, still rages"
StLouisPost|3822,0.9791600905524424,2015-08-11,StLouisPost,6,Homeland Security boss excused from immigration suit hearing
NYPost|3377,0.5438795604614121,2015-08-10,NYPost,4,GOP chair doesn’t think Trump will be the party’s nominee
ChicagoTribune|1213,0.7857598950817026,2015-08-11,ChicagoTribune,1,'Little House on the Prairie' star Melissa Gilbert to run for Congress
WallStreetJournal|484,0.9610232700513484,2015-08-10,WallStreetJournal,8,Druse Struggle to Stay Neutral in Syria
WallStreetJournal|522,0.9649397922939386,2015-08-12,WallStreetJournal,8,U.N. Ousts Head of Central African Republic Peacekeeping Mission
LATimes|4081,0.9418180782147104,2015-08-08,LATimes,3,Questions about Malaysian prime minister don't stop at Flight 370
NYPost|3643,0.9084442664361532,2015-08-12,NYPost,4,Schumer and Christie battle over tunnels
LATimes|4560,0.7972740793844808,2015-08-12,LATimes,3,"In Jeb Bush's foreign policy speech, George W. Bush goes missing"
LATimes|4327,0.7569075543077943,2015-08-10,LATimes,3,"GOP's Trump problem will fade, but Democrats' Bernie Sanders troubles are just beginning"
DailyNews|3232,0.8675200152134109,2015-08-10,DailyNews,2,Clinton to propose $350 billion college affordability plan
ChicagoTribune|1182,0.9784353468422116,2015-08-10,ChicagoTribune,1,"University of Illinois board to vote on $400,000 for Chancellor Wise"
LATimes|4662,0.9777071149552622,2015-08-12,LATimes,3,"Syrian rebels fire rockets, mortar shells into Damascus; at least five dead"
WashingtonPost|1253,0.7276825520648756,2015-08-08,WashingtonPost,9,"As campaign heats up, Republican candidates are rushing to the right"
USAToday|2076,0.9890871285012388,2015-08-14,USAToday,7,Sen. Sherrod Brown says he'll back Iran deal
NYTimes|1146,0.6934389975076941,2015-08-09,NYTimes,5,Jeb Bush Gets Applause at Conservative Forum
WashingtonPost|1254,0.6739179928687257,2015-08-08,WashingtonPost,9,"After months of obscurity, Carly Fiorina emerges as a GOP contender"
StLouisPost|3762,0.949147903058966,2015-08-11,StLouisPost,6,Kerry warns of consequences of Congress votes down Iran deal
USAToday|1951,0.7751193373459773,2015-08-12,USAToday,7,"Poll: Walker drops, Trump rises in Iowa"
NYTimes|1267,0.9509449820871544,2015-08-12,NYTimes,5,Schumer Says Corporation Should Oversee Hudson Tunnels Project
WashingtonPost|1363,0.9256435073663308,2015-08-11,WashingtonPost,9,Retired generals and admirals back Iran nuclear deal
BostonHerald|3208,0.8716060449563163,2015-08-09,BostonHerald,0,Sanders talks at rally after activists disrupt earlier event
NYPost|3570,0.934369698411465,2015-08-11,NYPost,4,Obama’s Gitmo déjà vu
WallStreetJournal|508,0.8776907407578879,2015-08-12,WallStreetJournal,8,Australia's Abbott Under Fire After Gay-Marriage Vote Blocked
BostonHerald|3495,0.8134546033145206,2015-08-11,BostonHerald,0,"Kasich defends Medicaid, calls view of Republicans &#039;distorted&#039;"
NYPost|3186,0.928843897464848,2015-08-08,NYPost,4,How Cuomo’s minimum-wage hike can help the GOP
StLouisPost|3518,0.5626517773576221,2015-08-09,StLouisPost,6,Trump gets backlash for slamming TV anchor popular with GOP
StLouisPost|4157,0.8727794344466625,2015-08-14,StLouisPost,6,"In speech, Rubio slams Obama's outreach to Iran and Cuba"
DailyNews|3611,0.7512927461700416,2015-08-13,DailyNews,2,Donald Trump would consider a woman as a running mate
StLouisPost|3427,0.497885996374036,2015-08-08,StLouisPost,6,Trump barred from conservative gathering after latest barb
NYTimes|1195,0.9624279501014604,2015-08-10,NYTimes,5,Gun Battle Breaks Out at U.S. Consulate in Istanbul
NYTimes|1139,0.7134065248069069,2015-08-08,NYTimes,5,"First Draft: Did Roger Stone Jump, or Was He Pushed From Donald Trump’s Campaign?"
NYTimes|1245,0.5977493468200885,2015-08-11,NYTimes,5,"First Draft: Donald Trump, Pivoting Toward Policy, Urges Simpler Tax Code"
WashingtonPost|1472,0.7212412995203795,2015-08-13,WashingtonPost,9,"Ben Carson, riding a fresh surge in the polls, braces for his close-up"
StLouisPost|3830,0.8841634747161634,2015-08-12,StLouisPost,6,2 ex-presidents witness wounded veteran's marriage proposal
StLouisPost|3563,0.4671207670520842,2015-08-10,StLouisPost,6,Trump won't apologize for Kelly comment
NYTimes|1331,0.965605149701822,2015-08-13,NYTimes,5,Market Truck Bomb Kills at Least 60 in Baghdad's Sadr City: Sources
DailyNews|3829,0.8242979739106046,2015-08-14,DailyNews,2,Donald Trump will serve jury duty in NYC next week
StLouisPost|4220,0.972877026116796,2015-08-14,StLouisPost,6,US eases crude oil export ban; allows trading with Mexico
LATimes|5002,0.8594421933376036,2015-08-14,LATimes,3,Who's to blame for losing Iraq? Jeb Bush should ask his brother.
LATimes|4450,0.9645222624997906,2015-08-11,LATimes,3,Bills seek to turn U.S. land over to 11 states; group raises questions
StLouisPost|4206,0.934672940234736,2015-08-14,StLouisPost,6,Kerry to Cubans: It's time to end 'mutual isolation'
StLouisPost|4013,0.9638865736377634,2015-08-13,StLouisPost,6,Citizens Bank to pay $34.5 million in deposit discrepancy
NYTimes|1364,0.9269756563500714,2015-08-13,NYTimes,5,Shinzo Abe’s Bid to Redefine Japan and Its Military Has Echoes of Family History
WashingtonPost|1276,0.9686021168625816,2015-08-09,WashingtonPost,9,"Washington-area appointments and promotions for Aug. 10, 2015"
USAToday|1968,0.9466467482468554,2015-08-13,USAToday,7,Tribe warns residents not to use EPA forms after spill
LATimes|4091,0.5998786012417041,2015-08-08,LATimes,3,Carly Fiorina jumps on gender controversies in Republican presidential field
LATimes|4388,0.9965978248866136,2015-08-11,LATimes,3,Fixing the No Child Left Behind law: How the House and Senate plans differ
LATimes|4959,0.9213707410585352,2015-08-14,LATimes,3,Do 'ballot selfies' threaten the secret ballot?
LATimes|4045,0.7085045593139814,2015-08-08,LATimes,3,The emerging movers and shakers in presidential race: social media
WashingtonPost|1272,0.5876651758277093,2015-08-09,WashingtonPost,9,"Trump’s embracing of his id is paying off, but it’s a shortsighted approach"
DailyNews|3433,0.8623823195842957,2015-08-12,DailyNews,2,Hillary Clinton turning email server over to Justice Dept.
DailyNews|3620,0.98544829478673,2015-08-13,DailyNews,2,EXCLUSIVE: Pols want feds to ease Puerto Rico health crunch
StLouisPost|4230,0.9782469783829166,2015-08-14,StLouisPost,6,UN rights experts to Iran: Immediately release US reporter
BostonHerald|3755,0.6209544236200244,2015-08-14,BostonHerald,0,Column: TV may be too timid to cover Trump
USAToday|1920,0.5120876902462055,2015-08-12,USAToday,7,Poll: Trump has (smaller) lead in New Hampshire
BostonHerald|3764,0.8151059317263268,2015-08-14,BostonHerald,0,"Trump’s ‘going to shake things up,’ say fans at N.H. rally"
DailyNews|3416,0.948334856439368,2015-08-11,DailyNews,2,Trump and Ivana's starter home is on market for $54M
ChicagoTribune|1241,0.7422423809545682,2015-08-11,ChicagoTribune,1,US official: FBI has Hillary Clinton emails from home server
StLouisPost|4104,0.9622789836409856,2015-08-13,StLouisPost,6,Legalized marijuana proposal clears a hurdle for Ohio ballot
StLouisPost|3925,0.9721384520646728,2015-08-12,StLouisPost,6,US lawmakers seek return of funds seized from dairy farm
WallStreetJournal|545,0.9369390051751596,2015-08-13,WallStreetJournal,8,Greek Deal's Legacy May Be a More Political Eurozone
USAToday|1890,0.6241583945565612,2015-08-11,USAToday,7,"Trump tells Michigan he'll do well with Latinos, women"
USAToday|1682,0.7128416890410518,2015-08-08,USAToday,7,"Trump on Megyn Kelly: She had ""blood coming out of her wherever"""
ChicagoTribune|1250,0.8029528994422114,2015-08-12,ChicagoTribune,1,"Bush says we may need more troops in Iraq, blames Clinton for Islamic State"
WallStreetJournal|540,0.9716284972470044,2015-08-13,WallStreetJournal,8,Chávez Critic Released From Venezuela Prison
StLouisPost|3697,0.9494643267640598,2015-08-11,StLouisPost,6,No-fly list case could shed light on US terror predictions
WashingtonPost|1430,0.8842643839674492,2015-08-13,WashingtonPost,9,Hillary Clinton’s e-mail server turned over to FBI
NYTimes|1242,0.5131122929933329,2015-08-11,NYTimes,5,First Draft: Today in Politics: Donald Trump’s Busy Week Aligns With His Opponents’ Growing Unease
NYPost|3780,0.8638317977474156,2015-08-12,NYPost,4,Hillary Clinton’s top-secret sins
USAToday|1823,0.8146880592266884,2015-08-10,USAToday,7,Reports: Rick Perry is no longer paying campaign staff
DailyNews|3106,0.5445279843527783,2015-08-08,DailyNews,2,Jeb Bush demands Donald Trump apologize for Megyn Kelly rant
DailyNews|3213,0.94677376477642,2015-08-10,DailyNews,2,Lovett: Sen. Dean Skelos still gets perks despite charges
NYPost|4035,0.8004533505331701,2015-08-14,NYPost,4,Donald Trump’s rant has Rosie O’Donnell seeing red: ‘There is a war on women’
ChicagoTribune|1115,0.9545277205499736,2015-08-09,ChicagoTribune,1,Saddam Hussein's former officers find home leading Islamic State
NYTimes|1134,0.8552723462537322,2015-08-08,NYTimes,5,Hillary Clinton Emails Take Long Path to Controversy
WashingtonPost|1515,0.9777050331096334,2015-08-14,WashingtonPost,9,U.S. approves oil exports to Mexico
DailyNews|3612,0.669739462051723,2015-08-13,DailyNews,2,Trump knocks Walker out of first place in Iowa: poll
BostonHerald|3541,0.6007543436149876,2015-08-12,BostonHerald,0,Fiorina attacked by Dems after surge in polling
StLouisPost|4222,0.8722179902558224,2015-08-14,StLouisPost,6,Embattled Michigan lawmaker says she won't quit over affair
NYTimes|1391,0.9400892901824222,2015-08-14,NYTimes,5,Shinzo Abe Echoes Japan’s Past WWII Apologies but Adds None of His Own
USAToday|2004,0.6963515325816803,2015-08-13,USAToday,7,Jeb Bush remains a primary Republican target
NYPost|3290,0.8608878114891398,2015-08-09,NYPost,4,"I was wrong about Schumer, and it feels so good"
StLouisPost|3631,0.8082503695210174,2015-08-10,StLouisPost,6,Bernie Sanders picks up first major labor endorsement
WallStreetJournal|496,0.9753921154004976,2015-08-11,WallStreetJournal,8,Iran's Foreign Minister Postpones Talks in Turkey
LATimes|4657,0.9457235581238094,2015-08-12,LATimes,3,Boko Haram mystery: Where -- or who -- is African terrorist group's leader?
USAToday|1833,0.6343848976307508,2015-08-11,USAToday,7,Trump and Fox News are 'friends' again
BostonHerald|3584,0.692999412354071,2015-08-12,BostonHerald,0,Hillary Clinton N.H. honcho ‘bit surprised’ by Bernie Sanders poll leap
USAToday|1821,0.4590617460456684,2015-08-10,USAToday,7,Megyn Kelly on Trump: 'I certainly will not apologize'
DailyNews|3607,0.7683655566043501,2015-08-13,DailyNews,2,"Hamill: I doubted Donald Trump, guess I'm the clown"
NYTimes|1381,0.9601303442597191,2015-08-14,NYTimes,5,Kerry to Strike Delicate Balance in Havana Trip for Embassy Flag-Raising
BostonHerald|3518,0.8859160856799727,2015-08-12,BostonHerald,0,"Clinton relents, gives up possession of private email server"
NYTimes|1123,0.4717954574896327,2015-08-08,NYTimes,5,First Draft: Conservative Forum Rescinds Donald Trump’s Invitation Over Remark About Megyn Kelly
LATimes|4480,0.9768135130700336,2015-08-11,LATimes,3,"Russia on diplomatic offensive to defeat Islamic State, end Syrian war"
WallStreetJournal|480,0.9709253736805517,2015-08-10,WallStreetJournal,8,Former Top Chinese General Sentenced
StLouisPost|3847,0.9475612044097762,2015-08-12,StLouisPost,6,Clinton aims to cut student debt to help families
NYPost|4017,0.9451737305380944,2015-08-14,NYPost,4,American flag flies in Cuba for first time in 54 years
DailyNews|3059,0.8424678089579122,2015-08-08,DailyNews,2,Cuomo's campaign hosting 'Hamilton' performance
StLouisPost|3546,0.9650515081806188,2015-08-10,StLouisPost,6,Iraq premier offers plan to trim criticized government
DailyNews|3047,0.9373525933139614,2015-08-08,DailyNews,2,Virginia jury convicts Russian veteran in Taliban attack
BostonHerald|3674,0.8055096920108804,2015-08-13,BostonHerald,0,NBC officially fires Trump from &#039;Celebrity Apprentice&#039;
StLouisPost|3793,0.6362374212563692,2015-08-11,StLouisPost,6,Trump bombast overshadows GOP challenges with women
StLouisPost|3915,0.9796960880410184,2015-08-12,StLouisPost,6,US budget deficit swells in July due to calendar quirk
LATimes|4237,0.6294457098714211,2015-08-10,LATimes,3,Bernie Sanders heads to California to deliver populist message
BostonHerald|3352,0.686675467765427,2015-08-10,BostonHerald,0,Martin O&#039;Malley blasts DNC over &#039;huge mistake&#039; on debates
BostonHerald|3422,0.6473555902677157,2015-08-11,BostonHerald,0,Hillary Clinton blasted over abortion
StLouisPost|3567,0.9056604486431296,2015-08-10,StLouisPost,6,Pope and Congress: Francis is certain to challenge lawmakers
LATimes|4093,0.9779785697630828,2015-08-08,LATimes,3,Rory McIlroy in marquee group if he plays in PGA Championship
StLouisPost|3643,0.513882804444308,2015-08-10,StLouisPost,6,CBS News to overhaul 2016 convention coverage
WallStreetJournal|497,0.6903673082374268,2015-08-11,WallStreetJournal,8,U.K. Labour Leadership Race Exposes Party Rift
DailyNews|3222,0.5247406814840987,2015-08-09,DailyNews,2,Donald Trump: I ‘said nothing wrong’ about Megyn Kelly
WashingtonPost|1416,0.8824748964948835,2015-08-12,WashingtonPost,9,Gen. Ray Odierno: I disagree with Donald Trump on Iraq
LATimes|4847,0.922614405785688,2015-08-13,LATimes,3,A dastardly plot befitting Boris and Natasha is revealed
ChicagoTribune|1329,0.9779538308407408,2015-08-14,ChicagoTribune,1,"CTU, CPS agree to bring mediator into contract talks"
NYPost|3210,0.9132372830594924,2015-08-08,NYPost,4,Schumer follows his conscience with costly ‘nay’ vote on Iran deal
WashingtonPost|1316,0.8938669768746971,2015-08-10,WashingtonPost,9,Hillary Clinton swears: I turned over all my required e-mails
NYPost|3973,0.9765777854582588,2015-08-14,NYPost,4,NYC schools on the state’s ‘dangerous’ list decreased
LATimes|4707,0.9419610916826228,2015-08-12,LATimes,3,Kerry will reopen U.S. Embassy and take a stroll in Havana
NYPost|3261,0.9564022014811364,2015-08-09,NYPost,4,"Yes, the city should pony up big for the MTA"
StLouisPost|4246,0.9810213150019632,2015-08-14,StLouisPost,6,"Coal company, Montana tribe sign onto Washington coal port"
StLouisPost|3449,0.856094221692798,2015-08-08,StLouisPost,6,Obama tees off on 1st full day of Martha's Vineyard vacation
BostonHerald|3433,0.9255709472325466,2015-08-11,BostonHerald,0,"In Obama stronghold of Massachusetts, some unsure on Iran"
StLouisPost|3832,0.9764943754282556,2015-08-12,StLouisPost,6,"Greece accepts harsh new bailout terms, vows swift vote"
USAToday|1722,0.9662696972497444,2015-08-09,USAToday,7,Calls to abolish nukes on Nagasaki bombing 70th anniversary
StLouisPost|3934,0.9783806418359268,2015-08-12,StLouisPost,6,Obama to welcome South Korean president in October
USAToday|2010,0.7622982573653823,2015-08-13,USAToday,7,N.J. voters to Christie: Resign to run for president
USAToday|1805,0.8879409429087521,2015-08-10,USAToday,7,Actress Melissa Gilbert announces bid for Congress
StLouisPost|3543,0.9410108058967348,2015-08-10,StLouisPost,6,"As it turns 50, Singapore celebrates success amid challenges"
BostonHerald|3371,0.8332592747534037,2015-08-10,BostonHerald,0,Clinton takes aim at college bureaucracy
DailyNews|3788,0.9278568826585382,2015-08-14,DailyNews,2,John Kerry to raise embassy flag in Cuba in victory lap
USAToday|1938,0.9454725706448904,2015-08-12,USAToday,7,Early recording found of Martin Luther King Jr.'s 'I have a dream' speech
NYTimes|1328,0.8647154059441877,2015-08-13,NYTimes,5,Scott Walker Approves Public Funding of Basketball Arena
StLouisPost|4075,0.9413123131179104,2015-08-13,StLouisPost,6,US general says Islamic State gaining in Afghanistan
NYTimes|1223,0.4684943896029936,2015-08-11,NYTimes,5,Megyn Kelly Says She Won’t be Cowed by Donald Trump
NYTimes|1289,0.9367100980854396,2015-08-12,NYTimes,5,"Reporting From Iran, Jewish Paper Sees No Plot to Destroy Israel"
NYTimes|1282,0.9102728751824766,2015-08-12,NYTimes,5,"Disenfranchised: Nine Years Ago, Republicans Favored Voting Rights. What Happened?"
WashingtonPost|1308,0.9425612389033209,2015-08-10,WashingtonPost,9,Rob Thayer: Getting food to Syrians displaced by war
WallStreetJournal|557,0.9710175931760896,2015-08-14,WallStreetJournal,8,Russia Steps Up Calls to Dismantle European Antimissile System
WashingtonPost|1510,0.8900865517740244,2015-08-14,WashingtonPost,9,How Clinton’s team went from nonchalant to nervous over e-mail controversy
LATimes|4814,0.5336442290060008,2015-08-13,LATimes,3,Fox News Channel's Megyn Kelly will be at GOP debate in January
USAToday|1994,0.9717826317506344,2015-08-13,USAToday,7,Al-Qaeda leader purportedly pledges allegiance to Taliban
LATimes|4179,0.956675476389324,2015-08-09,LATimes,3,Newport Beach councilman who criticized gay marriage could face reprimand
DailyNews|3786,0.7470096687874959,2015-08-14,DailyNews,2,Hillary Clinton lands key endorsement of Iowa pol Tom Harkin
StLouisPost|3881,0.96649409962671,2015-08-12,StLouisPost,6,China central bank under pressure to weaken yuan further
WashingtonPost|1299,0.7295706426771045,2015-08-10,WashingtonPost,9,What Trump supporters are really thinking &#8212; in their own words
USAToday|1688,0.4659909687103336,2015-08-08,USAToday,7,Trump disinvited from event after Megyn Kelly 'blood' comment
StLouisPost|3481,0.4642983744315676,2015-08-09,StLouisPost,6,"Trump battles criticism from rivals, former campaign aide"
StLouisPost|3487,0.9520605270320938,2015-08-09,StLouisPost,6,Social Security at 80: Modest changes could save program
NYPost|3218,0.5560729590906865,2015-08-08,NYPost,4,Trump: Megyn Kelly had ‘blood coming out of her wherever’
WashingtonPost|1330,0.9642094670177388,2015-08-11,WashingtonPost,9,Issue of where to move Guantanamo detainees threatens closure plan
USAToday|1919,0.6705415758103311,2015-08-12,USAToday,7,Fact check: Trump's comments on women
NYTimes|1244,0.9541289963040036,2015-08-11,NYTimes,5,Japan Restarts a Nuclear Plant in Step Toward Reviving Industry
NYTimes|1198,0.9455899843239296,2015-08-10,NYTimes,5,German Prosecutors Drop Inquiry of 2 Journalists Suspected of Treason
USAToday|1730,0.4881795469673271,2015-08-09,USAToday,7,Trump declines to apologize for Kelly comments
WallStreetJournal|474,0.9838330877632164,2015-08-10,WallStreetJournal,8,U.S. Consulate in Istanbul Targeted in Terror Attacks
WashingtonPost|1407,0.9149831735825588,2015-08-12,WashingtonPost,9,Minimum wage increases haven&#8217;t grown the middle class. $15 might be different.
USAToday|2028,0.570567994247515,2015-08-13,USAToday,7,"Gore 2016? Yep, there's apparently talk"
WashingtonPost|1389,0.9462229628352132,2015-08-12,WashingtonPost,9,"No, Obamacare isn&#8217;t killing full-time jobs, new evidence shows"
ChicagoTribune|1283,0.952236760976266,2015-08-12,ChicagoTribune,1,Illinois House passes federal spending bill - after the usual bickering
NYTimes|1386,0.9788240647397604,2015-08-14,NYTimes,5,Eurozone Finance Ministers to Discuss Backing Greek Bailout
LATimes|4570,0.9522392781720777,2015-08-12,LATimes,3,The Iran deal doesn't negate the military option
LATimes|4248,0.9791204351508144,2015-08-10,LATimes,3,Suicide bombing near airport kills 5 in Afghan capital
NYTimes|1425,0.9685340186215768,2015-08-14,NYTimes,5,U.S.-Led Air Campaign Is Linked to Civilian Deaths in Syria
NYPost|3524,0.8392668514692762,2015-08-11,NYPost,4,Times Square billboard to salute Schumer for Iran deal opposition
StLouisPost|4078,0.9639679615869332,2015-08-13,StLouisPost,6,Florida House OKs new congressional map despite criticism
LATimes|4315,0.9792611204403248,2015-08-10,LATimes,3,Record numbers of migrants swarming Greek islands to reach Europe
WallStreetJournal|535,0.8761855440575202,2015-08-13,WallStreetJournal,8,Myanmar Presidential Contender Ousted as Ruling Party Chief
BostonHerald|3726,0.8864308777260056,2015-08-14,BostonHerald,0,AG Healey remains strong backer of Planned Parenthood
ChicagoTribune|1136,0.5815256459982263,2015-08-10,ChicagoTribune,1,Trump defends record on women's issues
NYTimes|1120,0.927630893171678,2015-08-08,NYTimes,5,Judge Rules New York Teacher Exam Did Not Discriminate Against Minorities
WallStreetJournal|499,0.9623285775247956,2015-08-11,WallStreetJournal,8,Kurdish Militants Claim Turkish Police Station Attack
NYTimes|1240,0.9756628958487312,2015-08-11,NYTimes,5,Iraq's Parliament Approves Reform Plan in Rare Show of Unity
BostonHerald|3759,0.7298806063637621,2015-08-14,BostonHerald,0,"Jeb Bush works political turf at Iowa State Fair day before Trump, Clinton make landfall"
WashingtonPost|1295,0.8704902416445556,2015-08-10,WashingtonPost,9,&#8216;Cutting arts and music programs is worth the savings': Sarcastic new #SaidNoSchoolEver ad campaign
WashingtonPost|1378,0.754359854397719,2015-08-11,WashingtonPost,9,Super PACs throw lifelines to candidates scrambling for cash
NYTimes|1247,0.9585035521106342,2015-08-11,NYTimes,5,Economic Trends: Why Did China Devalue Its Currency? Two Big Reasons
