entry,dist,date,feedname,feed,title
NYTimes|1295,0.9301925682719582,2015-08-12,NYTimes,5,"Economic Trends: The More China’s Currency Falls, the More It Looks Like a ‘Currency War’"
USAToday|1945,0.98371320346859,2015-08-12,USAToday,7,Cost of treating transgender troops called negligible
DailyNews|3358,0.8066867829484335,2015-08-11,DailyNews,2,Donald Trump wants ‘to put H&R Block out of business’
StLouisPost|3690,0.8110881867734514,2015-08-11,StLouisPost,6,Bush links Clinton to rise of Islamic State
LATimes|4950,0.708718652066498,2015-08-14,LATimes,3,The populist sentiment fueling both the Bernie Sanders and Donald Trump campaigns
DailyNews|3590,0.7951679010406764,2015-08-13,DailyNews,2,Black Lives Matter advocates interrupt end of Jeb Bush event
WashingtonPost|1466,0.6910336488951097,2015-08-13,WashingtonPost,9,"Martin O’Malley, slogging through Iowa, insists he is still in the game"
LATimes|4484,0.9519063572773822,2015-08-11,LATimes,3,U.S. courts shut down Catholic employers' campaign against contraceptives
NYPost|3532,0.526276776755175,2015-08-11,NYPost,4,Trump still leading polls despite Megyn Kelly feud
DailyNews|3848,0.8698340599397109,2015-08-14,DailyNews,2,Trump's wife Melania Knauss-Trump a first lady of fashion
NYTimes|1173,0.6874107736457101,2015-08-09,NYTimes,5,First Draft: It’s Not the First Time Trump Has Flirted With a Third-Party Run
ChicagoTribune|1246,0.6370610258730686,2015-08-12,ChicagoTribune,1,Donald Trump says he'll release policy specifics soon
LATimes|4456,0.8549493487991844,2015-08-11,LATimes,3,"Melissa Gilbert running for Congress in Michigan, where life is 'real'"
StLouisPost|3608,0.9469096239336696,2015-08-10,StLouisPost,6,Minnesota leaders meet privately about sex offender program
WallStreetJournal|564,0.9684347254161328,2015-08-14,WallStreetJournal,8,U.S. Sees Possible Pattern in ISIS Chemical Attacks
LATimes|4446,0.8182797364205268,2015-08-11,LATimes,3,What non-Californians don't know about Carly Fiorina -- but should
WallStreetJournal|530,0.9543478813530212,2015-08-13,WallStreetJournal,8,Sudan's Split With Iran Boosts Saudi Camp
StLouisPost|3921,0.9179913599441734,2015-08-12,StLouisPost,6,Top General: US should consider embedding troops in Iraq
WashingtonPost|1469,0.9030385697193438,2015-08-13,WashingtonPost,9,New union president promises to work &#8216;extremely hard&#8217; for federal employees
LATimes|4940,0.9438126836589308,2015-08-13,LATimes,3,Speech on World War II: 3 words to watch for from Japan's Shinzo Abe
NYTimes|1325,0.795518178968414,2015-08-13,NYTimes,5,Ted Cruz Grabs for the Limelight During Southern Tour
NYTimes|1273,0.8057531361131003,2015-08-12,NYTimes,5,Jeb Bush Blames Clinton and Obama for Iraq’s Decline
NYTimes|1390,0.9506197521757124,2015-08-14,NYTimes,5,Statement by Prime Minister Shinzo Abe of Japan
BostonHerald|3378,0.6048155597214699,2015-08-10,BostonHerald,0,"CBS News execs talk Donald Trump dilemma, debate dates, revamped convention coverage"
LATimes|4761,0.8396213833425697,2015-08-13,LATimes,3,Hillary Clinton's email issue: a self-inflicted wound
StLouisPost|4168,0.9746069036023368,2015-08-14,StLouisPost,6,Spain: Minister defends meeting with probed ex-IMF chief
DailyNews|3078,0.970676786201676,2015-08-08,DailyNews,2,"12 dead as Mali hotel siege ends, 4 hostages freed"
LATimes|4234,0.8818710754220273,2015-08-10,LATimes,3,Border fences are succeeding -- in keeping migrants in U.S.
NYPost|3604,0.896884142553373,2015-08-11,NYPost,4,Diner’s popular ‘The Trump’ sandwich is full of bologna
LATimes|4326,0.8991257784207111,2015-08-10,LATimes,3,Two state senators receive campaign finance violation fines
WallStreetJournal|518,0.9732217416734786,2015-08-12,WallStreetJournal,8,U.S. Complains About Iranian General's Trip
WallStreetJournal|494,0.9800186604144608,2015-08-11,WallStreetJournal,8,Yuan Move Shows Rates' Importance
StLouisPost|4097,0.7721594782761941,2015-08-13,StLouisPost,6,Ted Cruz sees path to White House running through the South
StLouisPost|4043,0.6832386348533034,2015-08-13,StLouisPost,6,The Latest: 2016 hopefuls take turn on Iowa fair's 'soapbox'
WallStreetJournal|543,0.9681707605993772,2015-08-13,WallStreetJournal,8,U.S. Believes ISIS Used Chemical Weapon on Kurds
StLouisPost|3810,0.8856827028290492,2015-08-11,StLouisPost,6,Judge: Feds can search emails of indicted Rand Paul aide
LATimes|5017,0.9503390456675318,2015-08-14,LATimes,3,"On Social Security's 80th birthday, a dangerous leadership vacuum"
NYTimes|1181,0.8878787313458046,2015-08-10,NYTimes,5,Hillary Clinton to Offer Plan on Paying College Tuition Without Needing Loans
WallStreetJournal|554,0.9523405538598848,2015-08-14,WallStreetJournal,8,American Flag Raised at U.S. Embassy in Havana
StLouisPost|3649,0.8775701453049279,2015-08-10,StLouisPost,6,Actress Melissa Gilbert to run for Congress in Michigan
DailyNews|3035,0.8816772990234173,2015-08-08,DailyNews,2,Obama heads to Martha's Vineyard for two-week vacation
BostonHerald|3134,0.8113692204728032,2015-08-08,BostonHerald,0,Carlson: But in the non-Trump debate some real winners
NYPost|3240,0.9418997491174582,2015-08-08,NYPost,4,Gitmo terrorists become mama’s boys in bid to be sprung
NYTimes|1142,0.9709661310237008,2015-08-08,NYTimes,5,Final Hearing for Reporter Held in Iran Is Scheduled for Monday
DailyNews|3274,0.6853514840641722,2015-08-10,DailyNews,2,"Clinton: GOP's views on women 'outrageous,' not just Trump's"
WallStreetJournal|512,0.9728533324306486,2015-08-12,WallStreetJournal,8,Islamic State Affiliate Beheads Croatian Hostage
WashingtonPost|1435,0.720966106708461,2015-08-13,WashingtonPost,9,Bernie Sanders is winning Portlandia
NYTimes|1277,0.4771246228032335,2015-08-12,NYTimes,5,"Intent on Life After Fox, Donald Trump Turns to Policy"
NYTimes|1111,0.9076286629799998,2015-08-08,NYTimes,5,Fears of Lasting Rift as Obama Battles Pro-Israel Group on Iran
WallStreetJournal|514,0.9711710624044224,2015-08-12,WallStreetJournal,8,Iranian-Brokered Truces Start in Three Syrian Towns
USAToday|1991,0.7532438518853952,2015-08-13,USAToday,7,Rand Paul says he'd fund in full a caucus in Kentucky
BostonHerald|3164,0.72197772742077,2015-08-08,BostonHerald,0,Can George P. make Jeb the 3rd Bush to win the White House?
NYPost|3723,0.7847859027229016,2015-08-12,NYPost,4,Democrats’ Bernie Sanders troubles are just beginning
WashingtonPost|1395,0.9692370118720034,2015-08-12,WashingtonPost,9,What ending sanctions on Iran will mean for the country’s economy
DailyNews|3654,0.7318696742114624,2015-08-13,DailyNews,2,"Trump, Paul go after each other’s golf games in war of words"
USAToday|1711,0.7601497310444022,2015-08-08,USAToday,7,Wisconsin's Walker: I can win in a blue state
NYPost|4020,0.6854232815615079,2015-08-14,NYPost,4,Clinton gets key endorsement from former Iowa Sen. Tom Harken
ChicagoTribune|1354,0.9584774544290912,2015-08-14,ChicagoTribune,1,Rauner uses veto powers to call for changes to marijuana decriminalization bill
StLouisPost|3835,0.9641861094597294,2015-08-12,StLouisPost,6,Amnesty approves policy to decriminalize sex trade
WashingtonPost|1423,0.9344006694531236,2015-08-12,WashingtonPost,9,"After setbacks, U.S. military looks for ways to recalibrate new Syrian force"
StLouisPost|3843,0.866161508769515,2015-08-12,StLouisPost,6,New York City's mayor fighting bad ol' days perception
NYTimes|1126,0.5178129224081892,2015-08-08,NYTimes,5,The Electorate: Fear That Debate Could Hurt G.O.P. in Women’s Eyes
LATimes|4956,0.8792204166237237,2015-08-14,LATimes,3,"Abe expresses 'grief' for war, but says Japan can't apologize forever"
StLouisPost|3466,0.9725475094439368,2015-08-09,StLouisPost,6,"American soldier killed, others wounded in Kabul attacks"
StLouisPost|3456,0.9481864978566384,2015-08-08,StLouisPost,6,Beretta's fight to arm the military
LATimes|4512,0.9282635441022676,2015-08-11,LATimes,3,Retired labor union official lands consultant post in state Assembly
LATimes|4138,0.5608637654186757,2015-08-09,LATimes,3,How Fox anchor Bret Baier prepared for the GOP debate and got an instant headline out of Donald Trump
NYPost|3957,0.9136056206892572,2015-08-14,NYPost,4,Democrats blast de Blasio’s ‘unethical’ hire of aide’s gal pal
NYPost|3932,0.9581618681338191,2015-08-14,NYPost,4,Iran says the nuke deal will help it target Israel
NYPost|3773,0.8010511856557904,2015-08-12,NYPost,4,"If Democrats keep purging their history, they’ll soon have no heroes left"
LATimes|4704,0.9533228256016318,2015-08-12,LATimes,3,PUC gets public input on reform amid outcry over its practices
DailyNews|3275,0.9740051294843248,2015-08-10,DailyNews,2,"New York jobs number hits record high, NYC sees biggest gain"
NYTimes|1360,0.9396341741792816,2015-08-13,NYTimes,5,News Analysis: China’s Renminbi Devaluation May Initiate New Phase in Global Currency War
DailyNews|3107,0.651328268376302,2015-08-08,DailyNews,2,Donald Trump and his top advisor part ways
StLouisPost|4258,0.8937678199777462,2015-08-14,StLouisPost,6,State Dept.: No matches for emails sought in Clinton suit
StLouisPost|3672,0.7229810060556255,2015-08-11,StLouisPost,6,Perry stops paying South Carolina 2016 campaign staff
ChicagoTribune|1337,0.8749223612798374,2015-08-14,ChicagoTribune,1,Japanese leader Shinzo Abe voices 'profound grief' for WWII dead
StLouisPost|3709,0.6042490013159495,2015-08-11,StLouisPost,6,Ex-Trump aide still supports businessman's White House race
StLouisPost|4214,0.9557187831939956,2015-08-14,StLouisPost,6,Washington state gets failing grade on school funding
USAToday|1705,0.4814397927257993,2015-08-08,USAToday,7,Trump's comment about Megyn Kelly roils GOP race
NYPost|3697,0.7029491959607139,2015-08-12,NYPost,4,Sanders surges past Hillary in New Hampshire
USAToday|1710,0.5007673899016996,2015-08-08,USAToday,7,Rubio declines to criticize Trump
WallStreetJournal|509,0.9881813708764352,2015-08-12,WallStreetJournal,8,Greece Faces Two-Year Recession Amid Bailout Cuts
USAToday|1836,0.8142512997837544,2015-08-11,USAToday,7,Bush to do Colbert's first CBS late night show
USAToday|1923,0.7475042743993839,2015-08-12,USAToday,7,Fiorina seeks to capitalize on debate momentum
StLouisPost|3657,0.912212382871428,2015-08-10,StLouisPost,6,Florida launches 3rd attempt to redraw congressional map
NYTimes|1190,0.9507556278604103,2015-08-10,NYTimes,5,"Kurdish Role in Fighting ISIS in Syria Is Crucial to U.S., but Is Alarming Turkey"
NYTimes|1136,0.9560777100283148,2015-08-08,NYTimes,5,"Pain of Puerto Rico’s Debt Crisis Is Weighing on the Little Guy, Too"
NYTimes|1231,0.8966513381718381,2015-08-11,NYTimes,5,"All Emails Were Provided, Hillary Clinton Says in Statement"
WashingtonPost|1452,0.9012053781503566,2015-08-13,WashingtonPost,9,"In parting, retiring Army chief raises concerns about battle-hardened leaders and Gold Star families"
WallStreetJournal|468,0.9607399648165889,2015-08-09,WallStreetJournal,8,"Greece, Creditors Make Progress in Bailout Talks"
NYPost|3299,0.5038064188905089,2015-08-09,NYPost,4,Trump’s camp: Only a ‘deviant’ would mishear ‘blood’ comment
USAToday|1929,0.7344677999078109,2015-08-12,USAToday,7,"Chafee: On Iran, Biden and lessons from horses"
DailyNews|3207,0.7372713604252883,2015-08-10,DailyNews,2,Rudy Giuliani figures Trump will be a loser in the end
LATimes|4849,0.818473543470689,2015-08-13,LATimes,3,NBC chief on network's relationship with Donald Trump: 'We're sort of separated'
StLouisPost|3599,0.876427922651552,2015-08-10,StLouisPost,6,Michigan lawmaker won't resign after effort to smear self
DailyNews|3537,0.6867292273115235,2015-08-12,DailyNews,2,Ventura floats own name for VP slot on possible Trump ticket
USAToday|1832,0.7010896816923745,2015-08-11,USAToday,7,Obama: Political system needs reform
NYPost|3384,0.9225098712569856,2015-08-10,NYPost,4,George W. Bush enjoys Hamptons cruise in vintage speedboat
USAToday|2054,0.9552279495708244,2015-08-14,USAToday,7,Japanese leader Abe stops short of apology for WWII
StLouisPost|3840,0.9385485923795372,2015-08-12,StLouisPost,6,"Despite skepticism, US confident it can monitor Iran deal"
NYTimes|1388,0.8161883897680507,2015-08-14,NYTimes,5,"The Road to 2016: Donald Trump, Moderate Republican"
WashingtonPost|1406,0.8417332663913548,2015-08-12,WashingtonPost,9,Clinton is open to raising Social Security taxes on six-figure earners
WashingtonPost|1426,0.9720083846475284,2015-08-13,WashingtonPost,9,China’s yuan move puts global image at stake
DailyNews|3054,0.7531734381618502,2015-08-08,DailyNews,2,"GOPers diss Clinton, throw red meat at RedState Gathering"
BostonHerald|3753,0.7357844341403172,2015-08-14,BostonHerald,0,Iowa state fair: Jeb Bush gets grilled about family&#039;s legacy
WashingtonPost|1367,0.9595675017958348,2015-08-11,WashingtonPost,9,Democratic candidates eye day-care aid as a way to ease college burdens
NYTimes|1352,0.977795383133478,2015-08-13,NYTimes,5,Europe Gives Google More Time to Respond to Antitrust Charges
NYPost|3554,0.5623382414328872,2015-08-11,NYPost,4,Trump not asked about Megyn Kelly in new Fox News interview
StLouisPost|4205,0.7924150673532668,2015-08-14,StLouisPost,6,Jenna Bush Hager welcomes 2nd daughter named Poppy Louise
NYPost|3995,0.8803504687032842,2015-08-14,NYPost,4,‘Top secret’ Clinton emails include drone talk
WashingtonPost|1477,0.9453073018180452,2015-08-14,WashingtonPost,9,John Kerry leads delegation to Cuba for flag raising at U.S. Embassy
StLouisPost|4147,0.9723650795902996,2015-08-14,StLouisPost,6,Health law sign-ups keep growing; uninsured rate declines
NYPost|3187,0.8306413247606445,2015-08-08,NYPost,4,Schumer’s next challenge in the fight to kill Obama’s Iran deal
ChicagoTribune|1112,0.5330774987842257,2015-08-09,ChicagoTribune,1,"Trump campaign fires consultant, calls conference host 'total loser'"
NYPost|3533,0.5865778638235062,2015-08-11,NYPost,4,Hillary blasts Trump’s ‘outrageous’ Megyn Kelly barbs
StLouisPost|3527,0.939489553751172,2015-08-09,StLouisPost,6,Kids sing song from John Oliver show on DC statehood
NYPost|3510,0.8643776225574157,2015-08-11,NYPost,4,"Hey, Federal Reserve, it’s time to boost interest rates"
LATimes|4203,0.903727169371112,2015-08-09,LATimes,3,Hillary Clinton to unveil $350-billion plan to make college more affordable
LATimes|5126,0.7129193628805994,2015-08-14,LATimes,3,Democratic candidates sound off at 'Wing Ding' in Iowa
StLouisPost|3603,0.9605115565586292,2015-08-10,StLouisPost,6,"Veterans chief, key congressman discuss VA's problems"
USAToday|1790,0.7145628811248312,2015-08-10,USAToday,7,"Jindal strategy: Trump, Trump and more Trump"
LATimes|4349,0.8228212335553016,2015-08-10,LATimes,3,Hillary Clinton: 'All bets are off' if Congress rejects Iran nuclear deal
WashingtonPost|1294,0.9523822890849792,2015-08-10,WashingtonPost,9,The boom in wind energy couldn&#8217;t be coming at a better time
StLouisPost|3861,0.951768077214847,2015-08-12,StLouisPost,6,Keystone XL review drags on 5 times longer than average
WashingtonPost|1369,0.7388058015609363,2015-08-11,WashingtonPost,9,Marco Rubio reaps benefits after widely praised debate performance
WashingtonPost|1497,0.9371306113743808,2015-08-14,WashingtonPost,9,Rand Paul on what America&#8217;s been doing all wrong since 1835
NYTimes|1292,0.9628229069801753,2015-08-12,NYTimes,5,ISIS Affiliate in Egypt Says It Has Beheaded a Croatian Man
WallStreetJournal|527,0.9669081707103312,2015-08-13,WallStreetJournal,8,China's Central Bank Defends Handling of Yuan Plunge
NYTimes|1402,0.695739445393603,2015-08-14,NYTimes,5,Candidates Crowd Iowa Fair in a Raucous Campaign
LATimes|4156,0.9516678106457636,2015-08-09,LATimes,3,Can Iraq's president win passage of sweeping reform plan?
NYPost|3545,0.9774667228312156,2015-08-11,NYPost,4,Greece agrees on broad terms to new bailout
StLouisPost|3463,0.8716060449563163,2015-08-08,StLouisPost,6,Black Lives Matter activists disrupt Bernie Sanders speech
USAToday|2031,0.9382402124735816,2015-08-13,USAToday,7,Reports: ISIL used mustard gas against Kurds
WallStreetJournal|523,0.955147301587324,2015-08-12,WallStreetJournal,8,U.S. Concerned Over Turkish Attacks on Kurds
BostonHerald|3573,0.9557665945802836,2015-08-12,BostonHerald,0,Walker signs bill to fund new Milwaukee Bucks arena
WashingtonPost|1462,0.9762456444935887,2015-08-13,WashingtonPost,9,Here are the first images of U.S. F-16 fighters flying from Turkey to carry out airstrikes
LATimes|4741,0.9542626820638409,2015-08-13,LATimes,3,Q&A: Anat Admati on 'What's Wrong With Banking and What to Do About It'
DailyNews|3247,0.6057593222798651,2015-08-10,DailyNews,2,"Trump still leads GOP 2016 pack, 1st post-debate poll shows"
USAToday|2056,0.9019631522384708,2015-08-14,USAToday,7,Students share reactions to Clinton's college affordability plan
DailyNews|3323,0.9504362839581276,2015-08-11,DailyNews,2,Orthodox Jews protest Israel's stance on Iran treaty
StLouisPost|4101,0.9812248950675432,2015-08-13,StLouisPost,6,15 states seek to block EPA carbon rule
StLouisPost|4065,0.786599711069147,2015-08-13,StLouisPost,6,NBC officially fires Trump from 'Celebrity Apprentice'
ChicagoTribune|1270,0.9635777199049458,2015-08-12,ChicagoTribune,1,Vote coming on U. of I. chancellor's 'golden parachute'
NYPost|3415,0.524255023552654,2015-08-10,NYPost,4,Trump: Megyn Kelly should apologize to me
DailyNews|3751,0.7206660248231098,2015-08-14,DailyNews,2,Al Gore is not exploring run for President
WashingtonPost|1269,0.6160549003829221,2015-08-08,WashingtonPost,9,Trump’s history of flippant misogyny
NYTimes|1183,0.9674193083814818,2015-08-10,NYTimes,5,Assailants Fire Shots at U.S. Consulate in Istanbul
LATimes|4705,0.9612938414119993,2015-08-12,LATimes,3,Yuan's tumble sets off global alarms about China's economy
ChicagoTribune|1117,0.6893044082009755,2015-08-09,ChicagoTribune,1,"Biden retreating for a week, then presidential announcement expected"
ChicagoTribune|1119,0.8539521171026141,2015-08-09,ChicagoTribune,1,Obama defends likening Republicans to Iran hardliners on nuclear deal
ChicagoTribune|1090,0.4751599155053347,2015-08-08,ChicagoTribune,1,Donald Trump barred from conservative gathering after latest barb over comments
WallStreetJournal|473,0.9648063649511456,2015-08-09,WallStreetJournal,8,Bad News Takes the Shine Off Kenya's Star Turn
WallStreetJournal|542,0.9706942100547558,2015-08-13,WallStreetJournal,8,Hungary Doubles Estimate of Migrants It Will Receive This Year
USAToday|1892,0.9334663589436146,2015-08-11,USAToday,7,Beau Biden child-protection law signed
DailyNews|3461,0.9018191673616855,2015-08-12,DailyNews,2,Wounded warrior proposes with 2 ex-Presidents watching
NYPost|3478,0.5053425515839017,2015-08-10,NYPost,4,Fox News promises Donald Trump fair coverage
NYPost|3691,0.968507634606558,2015-08-12,NYPost,4,Image shows Croat beheaded by ISIS in Egypt
LATimes|4792,0.9824135954651236,2015-08-13,LATimes,3,Surge in car loans pushes auto debt above $1 trillion for first time
ChicagoTribune|1176,0.9584904143503544,2015-08-10,ChicagoTribune,1,CPS' $5.7 billion spending proposal relies on $480 million from Springfield
NYTimes|1337,0.7639635791094083,2015-08-13,NYTimes,5,"From the Right, a New Slur for G.O.P. Candidates"
StLouisPost|3946,0.9442429036636696,2015-08-12,StLouisPost,6,Federal court: Anti-Muslim group can't post ads on buses
USAToday|2045,0.936435479269938,2015-08-14,USAToday,7,Americans crowd Havana for U.S. flag-raising
DailyNews|3185,0.9190143025295746,2015-08-09,DailyNews,2,Ydanis Rodriguez hasn’t given up on horse-drawn carriage ban
NYTimes|1314,0.9795406875641596,2015-08-12,NYTimes,5,N.S.A. Used Phone Records Program to Seek Iran Operatives
USAToday|2080,0.7978217608723878,2015-08-14,USAToday,7,Bush casts himself as pragmatic problem-solver in Iowa speech
NYPost|3355,0.9548952072153796,2015-08-10,NYPost,4,Bill de Blasio’s sorry stewardship makes the case against mayoral control the schools
NYPost|3933,0.9349305748428918,2015-08-14,NYPost,4,Fighting terror Bogart-style: How Morocco counters radical Islam
LATimes|5048,0.7329961843197222,2015-08-14,LATimes,3,Not Paleo today: Jeb Bush sips beer and flips pork chops as he tackles an Iowa ritual
LATimes|4308,0.97467237085737,2015-08-10,LATimes,3,"Two years into Obamacare, only one state still has more than 20% uninsured"
WashingtonPost|1257,0.7716568983206362,2015-08-08,WashingtonPost,9,"White House was &#8216;grateful&#8217; to Jeb Bush for helping with Common Core, says former Obama aide"
NYTimes|1395,0.7909471238505148,2015-08-14,NYTimes,5,"Bernie Sanders, an Outlier? The Senator Begs to Differ"
WashingtonPost|1427,0.9879904324245516,2015-08-13,WashingtonPost,9,Report recommends rating system to measure charter schools’ financial health
NYTimes|1408,0.9794564775416008,2015-08-14,NYTimes,5,U.S. Is Expected to Oppose Freeing Guantánamo Hunger Striker
NYTimes|1369,0.9057233063328864,2015-08-13,NYTimes,5,"With $350 Billion Plan, Hillary Clinton Prods Rivals on Student Debt"
USAToday|1941,0.7350097575443449,2015-08-12,USAToday,7,Rand Paul still needs to raise money for plan to hold caucus in home state
ChicagoTribune|1186,0.9701203207872948,2015-08-10,ChicagoTribune,1,United creates subsidiary to handle ground operations at smaller airports
USAToday|1701,0.4881752700159343,2015-08-08,USAToday,7,"More Trump fireworks, GOP debate fallout expected on Sunday shows"
StLouisPost|4111,0.970899161221482,2015-08-13,StLouisPost,6,"Causes, potential consequences of testing opt-out movement"
NYTimes|1374,0.9321689643982586,2015-08-14,NYTimes,5,A Secretive Path to Raising U.S. Flag in Cuba
LATimes|4691,0.8901955956638041,2015-08-12,LATimes,3,L.A. County Supervisor Michael Antonovich plans run for state Senate
USAToday|1895,0.5832085029651826,2015-08-11,USAToday,7,"Trump's thoughts on Hillary Clinton, Obamacare and Ronald Reagan"
NYTimes|1237,0.9733673297617592,2015-08-11,NYTimes,5,Greece Says It Reached a Deal for a Third Bailout
WashingtonPost|1461,0.7366879848596422,2015-08-13,WashingtonPost,9,An Iowa surprise: Donald Trump is actually trying to win
LATimes|5089,0.9762095065411128,2015-08-14,LATimes,3,"Food fight in Russia as government bulldozes, burns illegal produce, meat imports"
WashingtonPost|1265,0.5931323246043779,2015-08-08,WashingtonPost,9,Can the Republican candidates avoid a real confrontation with Trump?
StLouisPost|4100,0.9477664296396044,2015-08-13,StLouisPost,6,Military says it is committed to fairness in Manning case
WallStreetJournal|490,0.9818513234698059,2015-08-10,WallStreetJournal,8,Greek Bailout Draft Sees Economy Contracting in 2015
StLouisPost|3639,0.6842697323930027,2015-08-10,StLouisPost,6,"Clinton thought Trump wedding would be ""entertaining"""
LATimes|4673,0.9762005870217992,2015-08-12,LATimes,3,New moves to resolve Swedish standoff with WikiLeaks founder Assange
USAToday|1703,0.6718769555387019,2015-08-08,USAToday,7,Trump fires back in Kelly/Red State flap
USAToday|1916,0.7508881752248111,2015-08-12,USAToday,7,Sens. Hatch and Heller endorse Bush for president
