entry,dist,date,feedname,feed,title
WallStreetJournal|464,0.9735336529378504,2015-08-09,WallStreetJournal,8,U.S. Deploys F-16s to Turkish Base
WashingtonPost|1373,0.9265017526795856,2015-08-11,WashingtonPost,9,Wisconsin principals tell Scott Walker: Stop hurting our schools
USAToday|2082,0.7863750602687768,2015-08-14,USAToday,7,Louisiana's Jindal competes for evangelicals in GOP race
WallStreetJournal|536,0.9630790246174272,2015-08-13,WallStreetJournal,8,U.S. Invokes Threat to Dollar in Pitching Iran Deal
NYPost|3818,0.8902255817344756,2015-08-13,NYPost,4,Gal pal of top de Blasio aide hired for cushy $150K-a-year gig
WallStreetJournal|544,0.9552115891176352,2015-08-13,WallStreetJournal,8,Market Turmoil Saps Momentum for China Reform
BostonHerald|3577,0.6772985569119575,2015-08-12,BostonHerald,0,Bernie&#039;s surge should be &#039;wake up call&#039; for Clinton campaign
LATimes|4040,0.4895135655483899,2015-08-08,LATimes,3,Will Megyn Kelly's question about women derail Donald Trump's candidacy?
DailyNews|3103,0.6998716820885812,2015-08-08,DailyNews,2,Man who cut Trump from conference made off-color comments
WashingtonPost|1445,0.8300716465926464,2015-08-13,WashingtonPost,9,Rand Paul is attacking Donald Trump for making a 100% true statement about the economy
NYTimes|1403,0.8999368492768641,2015-08-14,NYTimes,5,F.B.I. Tracking Path of Email to Hillary Clinton at State Dept.
LATimes|4986,0.9545521044535716,2015-08-14,LATimes,3,"After 54 years, U.S. flag is raised again at American embassy reopening in Cuba"
WallStreetJournal|539,0.930096876824934,2015-08-13,WallStreetJournal,8,Al Qaeda Chief Pledges Loyalty to New Taliban Leader
NYTimes|1209,0.9555977899491208,2015-08-10,NYTimes,5,Nusra Front Announces Withdrawal From Front Line Against ISIS in Syria
StLouisPost|4274,0.9492036913925832,2015-08-14,StLouisPost,6,Kerry calls for democracy as US flag is raised in Cuba
NYPost|3257,0.9260334746494244,2015-08-09,NYPost,4,Why the Obama team can’t make national-security decisions
LATimes|4056,0.7335832017050308,2015-08-08,LATimes,3,"16 months until Election Day, readers have already had enough"
USAToday|1793,0.9166855951272024,2015-08-10,USAToday,7,Schumer: U.S. should try for a better Iran deal
NYTimes|1355,0.9196094069315413,2015-08-13,NYTimes,5,"Turkish Coalition Talks End Fruitlessly, Making New Elections Likely"
DailyNews|3267,0.9161790917805028,2015-08-10,DailyNews,2,Iran nuke deal is proof of biblical 'End of Times:' Bachmann
LATimes|4720,0.8066580533669829,2015-08-12,LATimes,3,Villaraigosa to host Clinton fundraiser in Hollywood Hills home
StLouisPost|3570,0.7608631456944366,2015-08-10,StLouisPost,6,Trump's policy approach a mystery amid lack of detail
BostonHerald|3151,0.9822448962060611,2015-08-08,BostonHerald,0,State: July tax collections beat benchmarks
BostonHerald|3345,0.84433381183106,2015-08-10,BostonHerald,0,"Obama says GOP opposing Iran deal over politics, not merits"
NYTimes|1304,0.9676419327060534,2015-08-12,NYTimes,5,"Germany, Less Defiant, Clearing Path for 3rd Greek Bailout"
BostonHerald|3501,0.8116245543499886,2015-08-11,BostonHerald,0,Hillary Clinton assails web trolls: ‘I’m asking people to be kinder’
StLouisPost|4024,0.6932147300010869,2015-08-13,StLouisPost,6,"Jesse Ventura roots for Trump, open to being running mate"
USAToday|1844,0.832646713864203,2015-08-11,USAToday,7,Obama plan to close Gitmo hits old roadblocks
NYTimes|1310,0.6027094652156679,2015-08-12,NYTimes,5,Carly Fiorina Emerges as a G.O.P. Weapon Against ‘War on Women’ Charge
StLouisPost|4158,0.9170448385016344,2015-08-14,StLouisPost,6,AP EXCLUSIVE: Top secret Clinton emails include drone talk
StLouisPost|3541,0.964883656912885,2015-08-10,StLouisPost,6,Calls to abolish nukes on Nagasaki bombing 70th anniversary
StLouisPost|3848,0.9398051743556464,2015-08-12,StLouisPost,6,AP Exclusive: Cuba dissidents won't attend US Embassy event
WashingtonPost|1383,0.8816576204936236,2015-08-11,WashingtonPost,9,"Top secret e-mails were sent on Clinton’s private account, official says"
NYTimes|1405,0.8138179382609482,2015-08-14,NYTimes,5,"First Draft: Obama Has a Song in His Heart … 40 of Them, on Spotify"
WashingtonPost|1332,0.8178437978800531,2015-08-11,WashingtonPost,9,Another huge crowd for Democratic presidential hopeful Bernie Sanders
BostonHerald|3650,0.6681638915133179,2015-08-13,BostonHerald,0,Bernie Sanders supporters psyched about surge
USAToday|1776,0.6020586481349499,2015-08-10,USAToday,7,"'Slobs, dogs, pigs': 7 women Donald Trump egregiously insulted"
ChicagoTribune|1336,0.8188950467863771,2015-08-13,ChicagoTribune,1,Jeb Bush leaves door open for use of torture by government
BostonHerald|3497,0.7714808673529355,2015-08-11,BostonHerald,0,5 takeaways from the Franklin Pierce-Boston Herald GOP poll results
StLouisPost|3973,0.9257590975033004,2015-08-12,StLouisPost,6,Florida congresswoman tries to block changes to district
NYTimes|1275,0.47115039619016,2015-08-12,NYTimes,5,News Analysis: Handling of Trump Puts Fox on the Spot
WallStreetJournal|498,0.9660424640040196,2015-08-11,WallStreetJournal,8,China Takes U-Turn With Yuan
StLouisPost|4160,0.818052800775458,2015-08-14,StLouisPost,6,"Dems undeclared on Iran deal heed voters, not August ads"
ChicagoTribune|1340,0.917198666458644,2015-08-14,ChicagoTribune,1,Frustrated Emanuel takes second crack at infrastructure trust
StLouisPost|4240,0.9393834185204842,2015-08-14,StLouisPost,6,US criticizes use of police in ouster of Myanmar party chief
NYTimes|1236,0.8081747935477027,2015-08-11,NYTimes,5,"State by State, Democratic Party Is Erasing Ties to Jefferson and Jackson"
USAToday|1993,0.9808361031765284,2015-08-13,USAToday,7,Al Franken announces support for Iran deal
StLouisPost|3938,0.8707878765559783,2015-08-12,StLouisPost,6,Former US President Jimmy Carter says he has cancer and will undergo treatment
NYTimes|1225,0.6529656542208166,2015-08-11,NYTimes,5,First Draft: Rand Paul Compares Donald Trump to ‘the Emperor With No Clothes’
DailyNews|3705,0.8399805197182479,2015-08-13,DailyNews,2,"Donald Trump will not be returning to ""Celebrity Apprentice"""
WashingtonPost|1478,0.8539256806710738,2015-08-14,WashingtonPost,9,How Jeff Flake became the Senate’s most unorthodox Republican
LATimes|4530,0.9690839893562976,2015-08-11,LATimes,3,Are NATO and Russian war games making real conflict more likely?
USAToday|1939,0.7722370464849326,2015-08-12,USAToday,7,Graham sounds alarm on national security issues
USAToday|1869,0.9746124032933872,2015-08-11,USAToday,7,Coalition says Iraqis close to taking Ramadi
NYPost|3368,0.7449877863301272,2015-08-10,NYPost,4,Hondo goes to bat for Nat
StLouisPost|4109,0.9526089199906526,2015-08-13,StLouisPost,6,US looking into whether Islamic State used chemical weapons
NYPost|4014,0.8587070170499632,2015-08-14,NYPost,4,Trump’s a great communicator — except about his own ideas
WashingtonPost|1379,0.8709982644278174,2015-08-11,WashingtonPost,9,"Clinton’s attorney hands over private e-mail server, thumb drive to FBI"
WallStreetJournal|521,0.8907285051528697,2015-08-12,WallStreetJournal,8,"Canada's Harper Didn't Know of Duffy Payment, Former Aide Testifies"
WashingtonPost|1431,0.9010653860775828,2015-08-13,WashingtonPost,9,Indiana&#8217;s got a problem: Too many teachers don&#8217;t want to work there anymore
WashingtonPost|1270,0.5441143265528499,2015-08-09,WashingtonPost,9,GOP candidates expand on conservative views at RedState Gathering
StLouisPost|3412,0.939977872278405,2015-08-08,StLouisPost,6,"As cyberattacks mount, Pentagon looks for ways to retaliate"
USAToday|2029,0.7356196279431643,2015-08-13,USAToday,7,Trump plans a grand entrance at Iowa State Fair
DailyNews|3347,0.5946620647192246,2015-08-11,DailyNews,2,Women live-tweet their periods to Donald Trump
LATimes|4168,0.8036600723050431,2015-08-09,LATimes,3,Reelz CEO is 'darn proud' the network aired Miss USA pageant
DailyNews|3051,0.8910424134815044,2015-08-08,DailyNews,2,White House rips Schumer for opposing Iran nuclear deal
WashingtonPost|1382,0.9714255749891068,2015-08-11,WashingtonPost,9,"Greece, lenders reach bailout agreement"
StLouisPost|3569,0.9128906409843456,2015-08-10,StLouisPost,6,Clinton to propose $350 billion college affordability plan
LATimes|4572,0.5362539124494752,2015-08-12,LATimes,3,GOP field on the sidelines in Trump vs. Kelly and women
StLouisPost|3929,0.9677512933898024,2015-08-12,StLouisPost,6,US F-16 fighters fly first missions from Turkey
NYPost|3794,0.8674562822695236,2015-08-13,NYPost,4,Feds unlikely to recover deleted info from Hillary’s home server
BostonHerald|3230,0.7291251934736618,2015-08-09,BostonHerald,0,Trump refuses to apologize for Kelly ‘blood’ comment
USAToday|1908,0.9428922139085816,2015-08-12,USAToday,7,Obama writes a letter to the editor on voting rights
StLouisPost|3839,0.7258446225867601,2015-08-12,StLouisPost,6,Can super PAC support save cash-strapped Perry bid?
WallStreetJournal|548,0.9644275599854208,2015-08-14,WallStreetJournal,8,Greek Parliament Passes Bailout Agreement
NYPost|3193,0.8703985636183953,2015-08-08,NYPost,4,Biden’s White House drop-in sparks buzz of a presidential run
LATimes|4439,0.9765581763462762,2015-08-11,LATimes,3,Greece reportedly agrees 'in principle' to new bailout; talks continue
WallStreetJournal|465,0.9378341563335084,2015-08-09,WallStreetJournal,8,Taliban Leader's Death Derails Peace Effort
WallStreetJournal|462,0.951678727005812,2015-08-09,WallStreetJournal,8,"Afghanistan Attacks Kill Scores, Injure Hundreds"
WallStreetJournal|549,0.9367294194763004,2015-08-14,WallStreetJournal,8,Japan's Abe Stops Short of Full Apology Over World War II
WashingtonPost|1443,0.7644713733123755,2015-08-13,WashingtonPost,9,The sweet-tea primary: The campaign takes an early Southern swing
StLouisPost|3638,0.8353680930915445,2015-08-10,StLouisPost,6,Group backing Hillary Clinton gets $1M from anonymous donors
NYTimes|1345,0.9378691410865596,2015-08-13,NYTimes,5,Violent Backlash Against Migrants in Germany as Asylum-Seekers Pour In
BostonHerald|3374,0.7020986765957953,2015-08-10,BostonHerald,0,Clinton rips into Republicans for comments on women
WallStreetJournal|469,0.9451772438482764,2015-08-09,WallStreetJournal,8,Still Waiting for Winners on Greece
WashingtonPost|1264,0.9421663558317896,2015-08-08,WashingtonPost,9,Expanding U.S. role in Iraq strains awkward alliance with Iran
ChicagoTribune|1244,0.9792531545009544,2015-08-11,ChicagoTribune,1,Political roadblock for $5 billion federal aid to cash-strapped Illinois
WashingtonPost|1386,0.9242125921998218,2015-08-12,WashingtonPost,9,Who&#8217;s that man standing behind a Department of Justice logo? It&#8217;s the Homeland Security secretary.
NYTimes|1380,0.977211780868334,2015-08-14,NYTimes,5,"Greek Parliament Passes Bailout Deal, but Support for Alexis Tsipras Is Slipping"
LATimes|4571,0.9787024046485022,2015-08-12,LATimes,3,Egyptian Islamic State affiliate claims to behead Croatian hostage
NYPost|3352,0.7314499999027676,2015-08-10,NYPost,4,Carly Fiorina deserves a spot in the next prime-time debate
NYPost|3459,0.8142072128067518,2015-08-10,NYPost,4,China has been hacking US officials’ Gmail for 5 years
LATimes|4289,0.989151931712908,2015-08-10,LATimes,3,"Russia's economy shrinks by 4.6% on low oil prices, sanctions"
NYPost|3487,0.9490824093639508,2015-08-10,NYPost,4,How to fix New York City’s corrupt schools
StLouisPost|4162,0.9357959227116576,2015-08-14,StLouisPost,6,Hottest ticket in Washington? It's for the pope at Capitol
LATimes|4690,0.7331794140254959,2015-08-12,LATimes,3,"What the polls really say about Donald Trump, and the GOP nomination fight"
LATimes|4757,0.7826095621626554,2015-08-13,LATimes,3,Donald Trump on poll numbers: I'm doing well. But it's a long process
StLouisPost|3718,0.5757461782049931,2015-08-11,StLouisPost,6,Trump returns to Fox News after flap
NYPost|3363,0.9470098921653703,2015-08-10,NYPost,4,Publishing company pays $500M in ‘move’ towards data
NYPost|3307,0.9338240535288658,2015-08-09,NYPost,4,Iran just doesn’t get US
StLouisPost|4127,0.9399970028776642,2015-08-13,StLouisPost,6,Lawsuit: Native Hawaiian election would be unconstitutional
WashingtonPost|1291,0.9615738905844582,2015-08-10,WashingtonPost,9,The paper lobby&#8217;s new federal target: The Securities and Exchange Commission
StLouisPost|4154,0.9289932264788756,2015-08-14,StLouisPost,6,AP-NORC Poll: Terror tops Americans' foreign policy concerns
LATimes|4396,0.7556255741051621,2015-08-11,LATimes,3,Why huge Los Angeles crowd turned out for Bernie Sanders
BostonHerald|3446,0.5855630913210057,2015-08-11,BostonHerald,0,Donald Trump says Fox chief Roger Ailes promised him &#039;fair&#039; coverage
USAToday|1780,0.91220552345824,2015-08-10,USAToday,7,Obama: Critics of Iran deal have 'legitimate concerns'
WashingtonPost|1404,0.9807666317685708,2015-08-12,WashingtonPost,9,"USIS parent company, Justice Department settle competing claims"
NYPost|3304,0.8690944338923049,2015-08-09,NYPost,4,Obama: My way — or you’re a traitor
StLouisPost|3465,0.8970283017305041,2015-08-09,StLouisPost,6,"Obama sees chance for improved relations between US, Iran"
NYPost|3496,0.873591321971971,2015-08-11,NYPost,4,‘Hillary’s angels’ are playing the same e-mail stonewall games
LATimes|4445,0.8080162504287991,2015-08-11,LATimes,3,We all know Donald Trump's a bully. So why is he getting so much support?
WashingtonPost|1480,0.943435433455116,2015-08-14,WashingtonPost,9,"These Marines took down the U.S. flag in Cuba in 1961. Today, they&#8217;ll raise it again."
LATimes|4322,0.8762266722057547,2015-08-10,LATimes,3,How Stephen Colbert spent his summer vacation
USAToday|1873,0.944315163142463,2015-08-11,USAToday,7,"Tenn. guard members must carry guns concealed, official says"
BostonHerald|3407,0.9696749530075458,2015-08-11,BostonHerald,0,Japan restarts reactor after break due to Fukushima
WallStreetJournal|459,0.9763811036024144,2015-08-09,WallStreetJournal,8,Japan Commemorates 70th Anniversary of Nagasaki Atomic Bombing
BostonHerald|3498,0.8413080190225496,2015-08-11,BostonHerald,0,Ernie Boch Jr. to host fundraiser for Donald Trump
USAToday|1953,0.968047076462492,2015-08-12,USAToday,7,Cuban dissidents not invited to flag-raising ceremony at U.S. Embassy
StLouisPost|3399,0.9847909975959018,2015-08-08,StLouisPost,6,The Latest: Jury convicts Russian veteran in Taliban attack
LATimes|4509,0.8519762944799024,2015-08-11,LATimes,3,Hillary Clinton will turn over her private email server to Justice Department
NYPost|3629,0.8218055985892069,2015-08-12,NYPost,4,Rosie O’Donnell looks ‘happy and relaxed’ after Trump diss
WashingtonPost|1341,0.9424622379440204,2015-08-11,WashingtonPost,9,This is how protesters plan to take on the Federal Reserve
WashingtonPost|1410,0.8791676430601201,2015-08-12,WashingtonPost,9,Scott Walker approves spending $250 million on Milwaukee Bucks arena
LATimes|4323,0.9540178029764144,2015-08-10,LATimes,3,Gov. Jerry Brown signs bills to help immigrants
BostonHerald|3564,0.7405422966191169,2015-08-12,BostonHerald,0,Somerville mayor: &#039;Bernie Sanders is speaking boldly about issues&#039;
WashingtonPost|1422,0.8509792350301296,2015-08-12,WashingtonPost,9,Save the Children crusades to make preschool a top-tier campaign issue
StLouisPost|4038,0.9481598863287428,2015-08-13,StLouisPost,6,Probe sought on Spain minister's meeting with ex-IMF chief
NYTimes|1373,0.6521975544401493,2015-08-14,NYTimes,5,Joe Biden Wades Further Into ’16 Bid
BostonHerald|3165,0.983719707567554,2015-08-08,BostonHerald,0,2016 ballot proposal would allow more charter schools
WashingtonPost|1287,0.8824122251784241,2015-08-10,WashingtonPost,9,Clinton proposes a $350 billion plan to make college affordable
USAToday|2066,0.8811290552003003,2015-08-14,USAToday,7,"Bush, Rubio slam flag-raising event in Havana"
DailyNews|3324,0.9124155626763636,2015-08-11,DailyNews,2,PBA boss sues over 'stolen' mail list
BostonHerald|3355,0.9102790311701756,2015-08-10,BostonHerald,0,State spends heavily on college president searches
WashingtonPost|1381,0.9705844382616559,2015-08-11,WashingtonPost,9,"China devalues yuan, rattling global financial markets"
StLouisPost|3806,0.9539840649876324,2015-08-11,StLouisPost,6,UN envoy proposes ideal timetable for Libya peace agreement
StLouisPost|4059,0.949299044305968,2015-08-13,StLouisPost,6,UN official: Ebola epidemic could be defeated by end of 2015
WallStreetJournal|525,0.9564187837009946,2015-08-12,WallStreetJournal,8,Senator Seeks to Bar Chinese Bid for U.S. Chip Maker
USAToday|1896,0.8455442044769946,2015-08-12,USAToday,7,Actress-turned-candidate Melissa Gilbert to pay off back taxes by 2024
StLouisPost|3965,0.7837504642045583,2015-08-12,StLouisPost,6,Trump pal says GOP candidate may be on unexpected turf
ChicagoTribune|1240,0.8167291554403154,2015-08-11,ChicagoTribune,1,Jeb Bush is opening night guest for Colbert's 'Late Show'
WashingtonPost|1268,0.4657853158208646,2015-08-08,WashingtonPost,9,"GOP leaders say erratic attacks hurt Trump, but he vows to fight and win"
BostonHerald|3394,0.5117490902322104,2015-08-10,BostonHerald,0,New step in Trump&#039;s feud with Fox News; Clinton weighs in
StLouisPost|4068,0.9788711083556948,2015-08-13,StLouisPost,6,Court orders sanctions of $100K a day against Washington
BostonHerald|3366,0.8787716593846757,2015-08-10,BostonHerald,0,5 highlights from Martin O&#039;Malley&#039;s interview on Herald Radio
NYPost|3640,0.6530281736876388,2015-08-12,NYPost,4,Carly Fiorina surging in polls after ‘winning’ GOP debate
LATimes|4861,0.8274493487329881,2015-08-13,LATimes,3,"As Carter fights cancer, his post-White House years may set his legacy"
WashingtonPost|1421,0.6903396193640905,2015-08-12,WashingtonPost,9,It’s not just Trump: Voter anger fuels outsider candidates
NYTimes|1164,0.9287398067688256,2015-08-09,NYTimes,5,Change in Militant Tactics Puts Tunisians on Edge
BostonHerald|3349,0.971408844294284,2015-08-10,BostonHerald,0,Seaport council will focus on Massachusetts coastline
BostonHerald|3180,0.537585917803455,2015-08-08,BostonHerald,0,Donald Trump’s attacks on Megyn Kelly garner pushback from Republicans
ChicagoTribune|1322,0.7057269071877794,2015-08-13,ChicagoTribune,1,Walker offers self as alternative to Trump to suburban GOP
NYTimes|1133,0.9535405309019904,2015-08-08,NYTimes,5,"In Handling Barrage of Attacks, Afghan Forces Show Training Is Paying Off"
StLouisPost|3943,0.8278361582578042,2015-08-12,StLouisPost,6,PGA sticking with future tournaments at Trump courses
DailyNews|3143,0.7488281348014042,2015-08-09,DailyNews,2,Clinton to unveil plan to make college more affordable
StLouisPost|4091,0.9656237357877768,2015-08-13,StLouisPost,6,Things to know about Social Security at 80: Overhaul time?
USAToday|2061,0.9488392918632615,2015-08-14,USAToday,7,American flag raised in Havana for first time in 54 years
NYTimes|1274,0.8918653711616714,2015-08-12,NYTimes,5,Hillary Clinton Directs Aides to Give Email Server and Thumb Drive to the Justice Department
WallStreetJournal|463,0.9695470511597472,2015-08-09,WallStreetJournal,8,Plan Divides Nepal into Six States
WashingtonPost|1283,0.9676873581986954,2015-08-10,WashingtonPost,9,"After scrubbing names of religious holidays, MoCo considers new policy"
USAToday|1907,0.9539676898081618,2015-08-12,USAToday,7,Image purports to show Croatian ISIL hostage beheaded
BostonHerald|3273,0.8664266245484932,2015-08-10,BostonHerald,0,"Bernie Sanders draws large crowd to Portland, Oregon, arena"
USAToday|2049,0.97135840476462,2015-08-14,USAToday,7,Greece's parliament approves third bailout
WashingtonPost|1259,0.8050693070283033,2015-08-08,WashingtonPost,9,Teachers pose some pointed questions for next GOP debate
WallStreetJournal|538,0.8635509062215857,2015-08-13,WallStreetJournal,8,Turkey's Coalition Talks Break Down
StLouisPost|3679,0.9866184517094392,2015-08-11,StLouisPost,6,Chicago schools budget banks on state funds not yet approved
DailyNews|3259,0.500480093187659,2015-08-10,DailyNews,2,Donald Trump: Megyn Kelly should apologize TO ME
USAToday|1694,0.5452105130457493,2015-08-08,USAToday,7,GOP hopefuls scramble to make the next big stage
NYTimes|1135,0.9611649173856892,2015-08-08,NYTimes,5,29 U.S. Scientists Praise Iran Nuclear Deal in Letter to Obama
USAToday|1949,0.8356801465339064,2015-08-12,USAToday,7,Q&A: What we know (and don't) about Clinton emails
StLouisPost|3663,0.9698932227666588,2015-08-10,StLouisPost,6,California man guilty of trying to support Islamic State
USAToday|1947,0.9473170752348744,2015-08-12,USAToday,7,Ohio to vote on legalizing marijuana
DailyNews|3276,0.7796324281060215,2015-08-10,DailyNews,2,De Blasio's anti-Uber antics lead to drop in voter approval
BostonHerald|3436,0.7775775594942143,2015-08-11,BostonHerald,0,Bernie Sanders rails against &#039;rigged&#039; economy at LA rally
DailyNews|3385,0.668894307534152,2015-08-11,DailyNews,2,Donald Trump promises he will ‘whine’ his way to 2016 win
NYTimes|1343,0.6881087392985408,2015-08-13,NYTimes,5,First Draft: Today in Politics: A Full Field Takes a Bipartisan Trip to the Fair
LATimes|4964,0.9026748291274552,2015-08-14,LATimes,3,"In Tom Harkin endorsement, Hillary Clinton wins key progressive credential"
StLouisPost|3682,0.9783040933775572,2015-08-11,StLouisPost,6,Day of violence in Istanbul leaves at least 9 dead
USAToday|2044,0.7077520447661646,2015-08-14,USAToday,7,Iowa's Tom Harkin endorses Clinton for president
USAToday|1963,0.6532843136675919,2015-08-12,USAToday,7,"Trump's takes on taxes, Keystone XL and ISIL"
LATimes|4487,0.7991132759719928,2015-08-11,LATimes,3,Jeb Bush to push for more aggressive foreign policy
StLouisPost|3549,0.6030693609087161,2015-08-10,StLouisPost,6,Trump defends record on women as presidential rivals pile on
StLouisPost|4063,0.8822441530552624,2015-08-13,StLouisPost,6,Clinton aides agree to preserve emails after judge's order
BostonHerald|3157,0.5871628546600524,2015-08-08,BostonHerald,0,GOP steels itself for uncertainty in White House race
StLouisPost|4123,0.9893834759007389,2015-08-13,StLouisPost,6,A look back in time at Washington's education lawsuit
LATimes|4960,0.9535283942116612,2015-08-14,LATimes,3,Feinstein-Boxer water bill offers real drought relief
BostonHerald|3620,0.9434372951210532,2015-08-13,BostonHerald,0,Federal court: Anti-Muslim group can&#039;t post ads on buses
NYPost|3564,0.9409655265262564,2015-08-11,NYPost,4,Schumer says new Hudson River tunnel project could cost $25B
StLouisPost|3707,0.821133445750062,2015-08-11,StLouisPost,6,Sanders lets civil rights activists open LA campaign event
USAToday|2025,0.7942582107817995,2015-08-13,USAToday,7,2016 candidates hit the soapbox at the Iowa State Fair
WashingtonPost|1349,0.9503288442193184,2015-08-11,WashingtonPost,9,What China&#8217;s surprise currency devaluation means for its economy and the world
NYTimes|1270,0.9600609626435233,2015-08-12,NYTimes,5,Newlyweds Are Accused of Planning to Join ISIS
